16803	3386
350	4180
5828	4357
21491	392
6556	2759
20850	257
23910	1304
26168	3283
19870	123
5251	296
15891	321
20231	2110
12616	3886
6077	142
12066	1620
13369	2711
25094	2357
1896	2044
14182	5029
5636	2542
24861	3533
7802	3371
24888	5152
6350	4752
9639	117
15249	3232
1765	263
20528	3635
13675	3884
21178	1083
20943	5043
6031	2582
24127	3986
12324	1644
18159	3668
16589	1636
4038	5186
25962	3841
15150	4333
25931	247
17821	2561
3293	1847
17981	3258
22048	4476
1311	1894
1383	4934
6305	2128
19358	3578
15396	4940
15935	838
16594	539
16483	4619
13847	331
11670	773
14543	4230
23420	2619
20174	3501
15784	121
18282	4192
20660	1094
24203	3682
10478	2983
4000	3269
20664	571
20215	3398
26092	4520
260	913
10081	3224
19520	4490
23529	2563
8365	1641
19313	3456
23836	2346
2133	441
18743	2873
25	4560
4575	397
25863	1022
16368	1151
12409	672
16129	5143
7536	4673
12614	3806
6009	1250
7958	4228
8409	5130
18250	2666
376	4242
2783	1783
6583	3314
10513	4787
9924	2776
10682	4383
5057	3752
25599	4693
12296	2138
17740	4072
20089	2700
20654	5088
12587	1533
13620	5024
6506	3488
24578	44
23419	3140
11052	983
12306	1176
21615	1632
17156	692
20316	2133
4051	4517
3243	1173
26102	4794
22466	3909
18904	2025
21776	868
14770	4847
11002	2364
14319	1671
6832	2336
2516	3360
16890	2939
19184	1468
19252	4458
8156	3396
10847	4538
18745	1125
22758	817
3631	3124
19705	3599
13834	3649
4427	4835
375	399
14807	466
21814	4066
22421	646
7854	3744
25180	2907
8074	2061
2560	529
25565	735
7277	31
14842	4911
8254	1506
24034	3132
312	4108
17280	4461
19945	1013
7447	1798
17884	2590
13325	4741
11418	4318
6724	1732
11066	3670
14886	3850
11712	1421
21584	3497
15580	1184
25729	2647
3196	4369
17228	1774
9710	86
8672	146
3725	1607
1430	1896
17470	5003
23616	3579
20157	4541
2656	3780
23297	196
15321	1372
1350	1567
16177	3087
16010	1789
17746	2242
16280	3609
22278	2522
17207	205
17932	830
21090	1234
778	4305
13177	2703
24060	1791
26180	4941
10719	3470
18585	2466
2455	3848
10438	4287
574	1118
13022	4605
5938	3064
4033	3412
9450	2309
21101	4299
6703	3074
19164	3031
21858	3485
13859	3276
1010	5194
21808	3711
23689	1523
1822	3889
85	3476
5062	2976
10406	1692
25902	1605
6421	1119
2215	4817
14346	2712
22961	4792
8701	1211
3877	2012
9066	2717
1832	1275
10763	2171
24199	129
7446	3345
22284	2030
22190	3740
22311	5046
9094	3560
24169	4324
18782	3307
163	622
4466	1098
26038	137
14865	1920
1914	2686
23264	1706
24121	3171
14664	2748
16837	2485
1346	3932
9264	1525
17276	3839
25853	4558
6891	2002
6774	585
23653	3057
14763	5109
24183	3512
16110	4015
7026	4811
4446	1249
21799	3511
22887	485
23051	1327
16563	2845
21125	908
19473	5217
19573	721
16729	583
24718	1087
25444	4736
6316	3206
6701	5205
11563	319
4364	1110
6907	512
782	4891
22555	1961
9946	2762
14	5237
11015	302
17569	1813
6375	190
20645	1705
23224	1568
18415	2819
6512	1016
894	1413
18122	2794
1660	4930
11572	619
3748	5180
22938	5202
16818	2822
18102	2865
21317	2540
896	29
5231	5045
5656	500
24385	978
17778	809
16819	3905
6073	2795
6813	3381
10041	1219
12806	202
10499	4691
16877	1922
9722	3525
1621	5049
16348	4004
11470	786
19738	72
20893	3983
3452	3460
18196	4567
24479	4105
3411	2434
23530	4148
8715	1300
14102	69
19222	4402
9241	1286
8623	4809
3058	2617
19433	1012
14542	715
380	3658
19355	1925
22147	3067
2201	4867
23509	1888
25056	1457
11410	5014
8615	4186
20595	181
2917	2581
1408	2504
17994	3873
18626	4993
7025	1041
18940	1676
9959	4391
5413	3477
5056	3166
21450	3689
15175	2719
8336	4772
25975	5105
13501	837
26013	3071
9773	798
4656	4566
8888	1680
17828	1257
13190	939
18160	334
19613	3170
15770	2141
19603	2059
7878	3612
9994	3838
1561	989
25916	934
13673	2167
3420	427
25491	2914
8263	4115
26193	3722
1787	91
18633	3677
20883	4813
4704	4167
6315	3852
11879	4522
1013	4763
18003	3188
23145	842
18719	122
10154	5013
17331	492
26019	5225
1982	1476
8211	1357
19102	4349
6815	1844
6264	1753
19956	4464
21221	4231
25172	784
11919	1527
15553	5113
12320	4400
1818	2859
13703	3382
22816	5163
24204	3181
16230	3553
11734	2372
16937	1673
16068	3244
16765	2351
8731	4426
11613	1187
13320	1976
5488	2339
3819	2810
7093	3135
12861	2994
16743	1270
24126	2341
1969	5155
11379	2964
8458	922
4265	4569
5606	243
22433	3473
19568	2487
8824	1190
14385	1279
15666	2301
14096	4201
22920	4639
5427	2772
2169	3063
21823	2288
15685	1880
5730	3402
10467	3148
1694	555
5673	2056
17603	423
22888	2404
23623	3641
2504	2047
11493	1912
2797	1972
11325	1930
9800	886
12458	4310
12751	5051
17039	2861
23811	5188
16831	2433
8282	1963
13801	871
20683	810
3946	2322
13008	815
13653	1999
3937	432
4642	1328
3068	2469
1292	4699
10351	882
11815	2618
4164	447
1098	2957
5934	1417
22836	900
18943	720
17817	3450
10623	1419
20084	5047
140	2982
14599	931
5287	407
844	4448
1798	5070
2561	5153
12641	2116
15194	2354
20620	363
10561	4928
15943	1459
17125	3041
9099	116
22989	2393
836	1376
11623	4903
4273	2524
17233	2210
11612	1213
22149	1337
20806	1652
14628	752
9913	3572
14933	2924
8146	4479
22848	890
1821	4434
2184	3569
2443	3328
23266	2403
8301	3728
3286	3680
22203	2834
14403	1735
21771	2518
6008	4392
21386	4435
23558	1552
22312	4900
15523	1090
20557	2672
12701	1781
192	4059
24161	3712
25116	3987
27	4336
1520	1519
16624	2790
8592	324
14872	2131
19316	1260
19462	2688
23385	1996
16766	32
9715	5065
23084	4491
10432	4651
21344	4542
15382	2057
17589	551
3944	2416
1014	1600
19697	3319
4293	3769
23771	5018
6641	2215
19997	391
23920	1161
19723	2704
6732	199
934	489
18628	4917
8400	4962
21579	4641
8208	1196
20554	3373
5597	2342
3034	2570
16779	245
11459	3862
18634	4417
10825	870
22105	2423
10148	4539
8404	4559
5661	4268
20547	3736
6307	5052
3516	4412
23915	3620
4290	2805
14174	4262
18365	1203
2043	3851
20344	2503
9629	3117
25541	158
16647	2631
9441	4208
95	2909
4250	2963
21029	3434
25089	4013
15384	657
13485	3469
135	994
18942	3598
16020	690
6431	575
23555	3376
9964	2390
17581	3632
6056	624
2851	3499
22577	3922
24503	3326
22990	4543
15942	3567
8726	3103
8552	345
22744	4634
7046	3047
414	2282
21860	566
3310	375
5107	379
10819	1339
18723	1233
14808	3594
10895	1311
23163	2743
19469	3100
25988	2567
7450	201
1258	2444
24765	3194
15687	3902
22379	993
26	1353
10153	3118
23038	353
3451	2737
17304	2985
18000	4100
7959	3310
20008	50
3853	677
4146	531
14844	4312
16083	829
16433	3877
4354	2013
2621	4075
16802	4722
2287	162
4967	1828
23481	832
18909	3540
7883	1587
16554	2476
18595	986
4638	704
3062	4600
3996	2219
16609	4987
23175	3549
15170	1635
17174	1944
20108	476
22574	753
20613	182
24814	23
2223	4980
6626	3714
10004	3357
1854	13
25644	4347
22598	75
13067	1681
1341	2523
16106	2407
10458	2899
12654	1342
8595	904
410	5214
18337	309
2049	580
17956	1841
23485	2394
19978	3338
20558	4289
8449	3919
6355	2814
22917	1189
21665	1424
17560	3989
16823	5094
24731	184
17626	388
23418	4111
364	3160
16336	3294
2248	5131
5548	4482
19974	1913
15624	3233
3890	1174
12318	4226
1373	89
6072	2856
315	4194
7726	2129
17001	2508
20002	2967
22603	2223
3599	4840
10711	385
1839	1246
9103	3829
12041	4581
2186	3937
18552	3517
20940	3763
7885	3738
17683	3614
25668	3320
3651	1132
8077	4606
23161	2402
4624	378
20345	3432
13371	347
6390	1498
18771	4507
5130	2306
3730	418
19170	4751
20515	3391
11522	4128
7991	653
1029	2809
16040	3794
14932	1694
17191	2123
7689	60
17163	3267
2620	327
16575	1497
17187	350
4495	4753
9458	48
24820	5227
4846	450
15214	3264
3209	3191
1093	1908
9397	1277
12107	3199
16314	5026
12492	765
11840	2272
9630	4253
2295	4334
24489	2784
4493	2010
19678	3531
16906	1820
4814	1415
23713	3466
14767	305
2054	3286
2936	2207
19560	4146
12135	1001
6389	4576
2368	234
9026	4668
25443	2636
6632	3730
12930	3959
2774	3582
8222	966
24214	5219
23156	5176
20035	4984
6364	778
7857	3804
3206	4548
2335	1937
6387	2094
14619	2446
4826	4588
12689	3988
20424	2441
14558	743
19204	2501
13622	2652
12193	4516
24272	4920
3876	2991
7594	2201
1107	4398
24293	130
15999	3597
773	438
12118	150
19781	1712
9038	5148
16694	589
7023	2096
20879	1014
20641	1746
12313	1588
25062	4995
23986	1295
3321	2868
2341	946
24846	4599
9736	1252
2991	1727
2485	430
1685	1897
15144	865
15880	1438
8643	3323
12365	458
4115	661
13992	4054
15218	4625
25405	3419
19444	4206
23786	3693
3441	402
18524	2065
5575	2787
7595	4211
3204	2453
6482	1207
7317	1867
17141	4351
25209	1019
17785	4918
1248	1745
6963	607
11965	4200
16655	4894
15568	3266
409	2513
17563	4665
10388	2935
25125	2931
15010	1067
8547	2548
8036	4747
11944	2944
2120	1983
9968	3462
19223	4012
16543	2840
11811	2271
19445	1111
11186	1981
16820	4255
12389	1028
25130	4229
9618	4514
4181	5128
1560	4683
15197	3774
18899	1812
9095	3218
12884	2566
22083	4125
4576	1283
21593	4860
24471	4504
25676	4182
2409	4863
11898	2777
8053	249
1498	2886
22528	747
3716	972
22837	567
2338	1046
3006	2620
24582	2205
5395	4188
11557	2454
24957	4407
20101	1500
8504	4126
20650	2751
21544	1749
10355	3290
1967	4695
11583	4272
23991	957
9829	727
11822	2952
7811	1166
365	592
24699	2791
1279	4067
15829	2406
23652	4304
6271	2093
15127	2063
2655	46
11791	386
10439	1904
5366	1608
10931	2196
10381	1035
19961	475
16830	5015
16227	3995
238	2841
1323	1751
12260	2913
25211	4921
20230	1857
7632	4215
15387	4121
23096	1501
17237	4396
2340	3393
20526	3478
15961	3024
19936	3834
3171	281
197	1725
3965	1860
14662	4144
2535	1049
18742	3220
23066	2824
1375	54
13411	1169
1776	995
19801	3723
13619	2465
3917	1575
12874	2627
26167	3405
17595	3898
9021	3523
951	4181
17275	414
3534	2089
16718	4692
26067	2358
18453	1074
20421	225
5359	3129
12802	4090
10640	3807
17999	4191
11182	974
14123	320
19527	1350
2124	3208
13355	4528
9893	4017
17268	746
11964	587
5175	1136
5271	4571
8063	1388
7104	769
7094	4397
23950	2279
24970	3692
24499	3254
26065	2656
5497	1099
2611	4243
4183	2998
11107	999
17330	470
22031	4239
8187	4733
6579	4550
17208	2995
14976	2781
15250	3630
866	3225
21191	2832
8475	1549
9869	1061
4355	1051
21718	1427
6828	1025
18875	1649
11223	102
16224	3710
185	707
26048	5226
15678	3616
29	3213
2212	442
12659	1422
2009	3394
10252	4254
1000	576
2654	97
939	3164
6830	453
16722	562
13837	537
12710	1064
11197	4450
25251	649
10807	3115
3388	4738
9634	3425
4458	1478
10268	222
8862	1503
21596	4662
78	1504
13357	4778
17341	3802
1793	3968
8553	770
18279	4578
20772	3720
26194	404
16675	2984
8678	3726
17017	2659
24726	4340
10317	3929
215	708
10676	3502
17472	1954
4117	2639
3772	4256
17273	2804
2664	750
6317	2437
2803	1502
18408	37
15205	2300
17453	3935
5621	298
114	2800
4298	2069
25354	355
14991	1273
9188	797
3594	3461
20053	3281
6541	3013
15148	4095
930	2321
482	408
11114	4337
6337	1793
15962	5099
925	4185
16505	3687
22435	5208
9217	2371
21169	2954
16553	2844
16674	540
19607	8
12887	3891
17395	3137
10162	2003
22487	4172
22318	5151
22324	4102
14265	433
8055	3535
18625	2009
20341	1516
570	437
25528	669
9865	4837
11617	3433
8452	4325
13385	1630
24617	2113
5408	893
10656	2363
16414	1324
16015	5201
22197	876
3982	3564
2712	4612
26039	4107
13521	3810
8200	2806
11823	4755
18154	3341
2984	4425
24753	1914
3164	1183
7615	330
5364	5236
15305	306
2938	4858
22609	1097
1150	3438
1608	3089
18972	3426
17122	3927
16334	2132
21634	1743
938	4018
17575	3613
8352	1965
19434	3252
14707	2891
13659	927
4490	3627
24295	426
11792	2431
23215	4597
11611	2317
267	3729
23452	368
12980	1199
4488	4051
2185	1616
19301	3127
18189	2243
21613	1661
4634	3926
7525	4087
24475	246
20774	543
25034	2225
2883	857
14600	2052
12056	1000
18596	5017
5144	4258
5406	5207
4825	3628
7625	2604
24942	3327
18952	2108
7719	2019
21130	2202
2452	4436
1588	90
14840	4702
3980	3558
21623	4971
8442	2848
2004	2831
18215	2881
18924	106
25511	5069
26020	3819
18489	2443
24002	3056
4102	2598
17189	2324
23576	126
3063	1247
26022	4590
10986	2947
21167	2361
9988	3622
13528	751
12691	688
13526	4092
23107	505
5827	2015
20173	3227
23559	962
20253	2729
11047	1670
15259	4687
25875	4509
19642	3312
8719	3288
1493	3672
17953	1290
6075	3429
25571	3363
3200	4781
309	3936
15846	358
214	987
21816	3151
8718	685
11053	1231
19149	285
3988	4003
11616	4143
15683	569
10130	428
252	3800
18587	2986
13497	3823
25440	3923
17764	3110
16498	349
5156	3853
10519	191
16109	3709
17580	2105
11828	4650
748	2981
4828	5071
11844	3745
7596	4749
21847	482
1589	4725
6172	323
17681	2083
14430	1721
18142	3793
6190	2362
25346	487
5838	618
12615	3814
3948	2736
5570	3098
13625	4503
10564	4427
24722	1657
8000	3136
18560	3231
4255	293
15365	1535
11175	825
8887	2855
8428	3864
864	3069
22693	1158
6807	3604
14338	5075
14990	5104
15415	3044
14496	1451
11718	5112
23095	1216
15401	5090
7055	4592
13990	3815
22366	236
4631	2690
9149	4888
24733	5171
17808	776
25575	3621
25112	1923
22144	1243
16608	4270
25436	197
2010	2580
3878	3702
20644	493
17290	3421
22605	4970
25661	3758
14377	1756
7584	2972
16124	4615
22806	2277
16648	4145
10652	2626
1116	1113
1376	4681
2623	4076
18668	542
9018	4279
17501	2185
13310	1566
21831	1043
2952	444
1840	762
24575	4909
2613	4419
12268	1878
25557	1892
19502	5179
19159	845
16148	175
8730	2702
7015	2348
25562	1893
16056	105
11411	5080
3825	3982
6610	113
8530	4134
7096	3589
13684	3125
12940	4815
19578	1631
7893	848
293	2757
25977	3974
17655	471
4037	4775
17696	4881
2001	2519
8732	1690
25235	2204
21800	1171
23686	4052
14498	3018
10497	2734
18314	4193
19126	4117
22766	3796
1425	856
12927	502
15516	2843
26006	4710
15182	4965
22426	393
23855	21
8869	4260
16485	2577
19111	3175
25891	4173
23760	5040
25205	316
22415	188
23772	5139
11227	3017
18622	693
13651	2396
18399	2571
2879	3743
5655	2464
14638	1534
12703	4045
12155	1507
10163	4376
2474	2514
9151	3914
19923	570
17937	3972
5668	4731
23363	647
1048	4306
17157	3051
19712	4593
24961	3503
6229	4535
715	2475
11213	3389
7772	3895
26196	1582
17823	4098
18736	1011
15847	4690
920	2337
14345	3732
23153	2007
22290	1428
9943	1148
12660	1265
19090	1775
8134	2605
17865	4680
21754	1344
4125	879
15186	2941
272	2269
11609	656
21695	3892
20168	336
19675	1486
14094	4907
4713	763
15311	1757
25783	3298
13096	1003
4835	4444
25059	4788
25143	81
8474	5116
12679	1210
20854	3383
6175	3255
9093	2037
16278	3061
24474	4104
14374	4280
23304	2253
19962	3133
10907	1496
16231	1804
8626	3861
10407	5206
6700	114
6737	3951
26088	2189
16324	88
22620	1409
4702	1348
23300	3976
1958	1309
22790	1777
1265	1245
14325	2178
11077	1155
3873	1901
7194	2815
26157	2678
15824	3843
18586	4338
20914	4393
19807	107
14983	2034
24504	4969
4777	4939
23423	1572
22830	3406
3059	1909
1563	2085
16102	3703
1403	1528
5202	2798
19457	3378
18283	3126
25482	4979
25439	1412
6156	2575
26098	138
15306	744
21030	3601
4380	3965
10549	655
9126	2920
8116	654
14340	1801
17739	611
6529	3092
11971	4922
8261	514
18879	1782
6726	3380
22954	3268
17015	3942
21594	4575
18097	3647
10056	4976
12758	2151
7769	3333
12248	5126
17979	411
25236	3346
5260	4046
22299	3004
19924	3355
3136	4007
23470	1180
25319	1026
22937	604
19150	1604
10433	4301
19062	4645
17824	4099
10456	1167
3814	3587
21012	479
21438	2244
16891	4653
2852	1968
5769	1230
5194	1024
25442	216
17162	2261
24009	27
15227	4893
5632	4948
4365	4684
15245	1068
24616	2112
9017	1634
18390	4960
20779	2318
11490	1941
8786	1848
21288	4410
2592	1511
4485	3887
12101	256
8471	1829
25864	3835
9915	581
20956	1186
23883	3317
17939	351
6944	1264
7715	1436
8680	2499
13970	2884
10183	2788
22483	756
9616	1967
16225	3650
3033	2887
18603	3866
4245	5092
10602	5182
19677	2109
17465	2699
18605	1934
10468	3184
16892	4601
6746	2515
7597	4572
9922	2048
5346	166
9211	5215
17464	1452
23866	3570
10500	3907
19475	1776
15971	2495
9020	3522
9389	1287
6576	5048
20100	314
22336	1033
24819	2114
6867	4061
24615	4106
25934	2234
19903	3498
14431	4364
523	1992
16011	3299
6266	2188
17819	4097
18558	2922
3239	4341
17419	2601
7533	852
19551	3739
3345	2238
7245	844
5825	4278
13682	2653
25537	2989
19143	3903
22088	3970
3100	4510
19544	3487
24101	977
19703	2753
379	1493
16470	673
25678	4929
20792	3737
5267	4570
5901	1385
23429	43
20255	3688
7309	3395
7024	2505
8037	4628
13144	4415
24133	4713
4760	2323
6226	3760
14373	4094
12849	2474
369	3875
16265	2720
23945	232
11902	3237
10805	3715
25057	3239
28	4562
23693	1490
7038	2738
17918	2826
10878	3543
141	1556
7477	4790
8376	1679
2404	636
7861	4465
21409	2968
25784	2946
2298	5142
4468	2896
320	1444
17583	3332
6443	3832
2959	914
21944	1653
10002	4580
4960	1947
1829	1475
19081	4339
21324	1423
10966	2789
22734	1425
624	109
97	4316
11662	4906
3595	1226
7801	806
839	3695
19879	4735
12110	2041
25854	2388
11991	5027
8206	3157
7888	4010
6575	921
13056	17
22285	4554
11979	2803
5605	1938
19107	841
19791	94
8403	3397
8387	1481
4896	1396
11604	826
17076	3896
10881	2021
6648	4700
8538	4672
3858	2400
14616	4266
13142	1362
20781	4002
12051	3591
4630	5056
12295	5119
1078	1330
15073	5133
10762	101
15714	2102
2877	2942
10765	758
16727	211
10253	2181
22951	1159
18619	310
20807	4616
20668	4139
23683	1838
9128	3436
11012	4469
15457	1069
5731	3347
18066	4290
25844	2915
11801	1359
3804	2125
5067	510
2762	4041
16921	1598
11640	1333
9392	2413
6892	713
510	4553
18065	620
19895	1407
17019	4049
5246	99
853	3247
17082	2587
20086	3081
13174	2006
16162	1312
18278	4248
5840	1095
15559	1392
5125	248
11285	4515
10096	384
1254	291
9189	5120
23216	4133
8367	1707
17440	3483
15917	1106
22028	2862
830	4721
23064	3880
3511	2889
22891	4561
5211	4870
15583	4919
15247	3808
14540	465
11028	4871
18597	3980
17346	4889
16357	1850
14033	3352
21592	3465
12053	3216
25102	185
23810	3611
10251	772
1782	3809
2003	4238
16155	3494
25569	2462
24001	1443
1044	1815
20317	1317
20170	5160
24271	2213
7515	4914
18067	1710
12627	1614
20886	226
7088	4224
9862	1358
17289	1325
899	160
12665	1371
7727	3876
80	3111
11216	4331
14316	2853
3377	4931
10477	2020
10597	173
11607	2197
14157	4093
3955	2359
19446	1077
8968	1788
7511	1380
25601	82
93	4269
19911	4533
16115	601
4319	2150
17089	2331
17502	4071
17537	5030
9867	4774
11537	3538
16087	3250
5739	2860
6513	413
16338	4800
22798	484
15419	104
1599	3284
15524	4198
5143	1135
22372	1208
16835	2385
6808	3370
18778	1075
4512	712
6535	4549
5960	4904
