5739	2860
26196	1582
24453	337
7543	5078
6626	3714
12861	2994
11893	5168
23068	4932
1174	4611
18628	4917
17131	1188
7357	2018
26100	937
17388	4496
9184	998
10931	2196
24148	1181
5564	56
22528	747
3872	671
115	4717
8851	814
12160	2147
14991	1273
12213	5149
6317	2437
6735	4739
17861	3997
2656	3780
7584	2972
6290	4875
14175	5034
9994	3838
13501	837
4750	4149
1321	1895
3683	2745
12491	2418
26005	3423
17208	2995
9217	2371
24885	2705
25250	2448
7098	3696
4630	5056
18721	4442
3719	507
20805	5183
11746	1168
24722	1657
20664	571
25872	754
25980	83
21663	2833
17394	1915
6023	371
7023	2096
2785	4462
19583	4319
23477	2080
272	2269
11213	3389
4425	3777
14302	4842
3843	2869
15898	3633
21157	2177
2742	1859
11493	1912
4708	916
19710	2742
18579	602
22888	2404
13371	347
16584	3704
7090	2430
22507	1314
23553	4494
21998	3362
10310	4
21171	4872
17039	2861
5257	5199
10942	66
20319	4890
19507	4275
8452	4325
9964	2390
2339	3820
22489	2633
14414	2948
2527	3751
2385	2541
8378	2971
11522	4128
22734	1425
12551	4377
20886	226
5543	2536
1073	2569
23866	3570
9360	864
24463	4453
25582	1306
11664	4214
15911	1609
1278	1268
727	189
20940	3763
15301	932
24589	2534
16262	1832
18684	3451
13333	1622
16589	1636
23293	77
22203	2834
15259	4687
17021	2391
18720	7
17501	2185
15200	3684
13320	1976
24270	1346
3171	281
839	3695
18973	1037
3989	4714
21029	3434
7579	938
15247	3808
14983	2034
2997	3917
6823	318
20536	2562
24814	23
23647	79
6748	2747
11120	5209
21159	4058
15214	3264
1589	4725
6503	3700
1594	1445
19244	2713
8708	2283
24960	3977
1194	3484
15366	1579
12065	742
12307	5035
11528	4232
25405	3419
25419	1794
615	819
25611	3944
10564	4427
1006	1787
15793	944
7602	4945
17182	1224
1840	762
15715	4184
24860	2229
21710	5150
14619	2446
18051	850
16429	2945
22798	484
3048	2888
18297	1711
17992	5129
13481	2293
128	1916
15413	4416
20101	1500
12110	2041
14499	3431
16543	2840
9870	244
8178	2249
9450	2309
8871	3122
25112	1923
5175	1136
22722	2722
12547	2419
18145	3510
18455	3545
12928	463
3633	2520
25204	1492
9037	3638
5225	3134
9189	5120
12749	3984
3988	4003
21832	155
17294	775
25877	3390
13619	2465
7024	2505
7194	2815
25827	1971
12678	460
114	2800
2783	1783
9572	15
25516	1274
339	108
10186	3411
5444	3364
21297	2179
11612	1213
2950	3417
8449	3919
3056	1638
22242	2579
937	1
23772	5139
11112	2005
16485	2577
5406	5207
5353	2307
19609	895
5830	3153
25470	4851
7637	3625
9486	3537
4250	2963
22283	3842
13703	3382
5668	4731
23344	26
22487	4172
320	1444
2003	4238
3890	1174
5934	1417
3511	2889
21994	1154
21831	1043
25053	369
8437	3664
8742	3112
22555	1961
23509	1888
6541	3013
15206	2539
8969	4604
2536	3348
23836	2346
24734	2442
23385	1996
3188	3152
18757	271
17804	787
9127	1868
20320	5103
4760	2323
11919	1527
18648	552
8530	4134
2654	97
19800	4227
6266	2188
14990	5104
3105	4317
4495	4753
23092	2368
12373	1360
15971	2495
18398	1580
5143	1135
14707	2891
24592	2588
4376	1017
22269	1172
20515	3391
12306	1176
14346	2712
2193	1574
7882	1393
1989	4912
4301	2640
4756	2075
24503	3326
13704	3941
7588	4838
751	4020
6724	1732
7206	1284
24706	2878
17403	2262
2298	5142
15571	2728
3595	1226
13496	1715
3430	2239
10550	491
13837	537
11411	5080
18909	3540
23649	128
1545	724
16749	2654
22527	125
4896	1396
21665	1424
9869	1061
6709	3187
12308	835
951	4181
9265	1514
11579	5132
19548	4885
20774	543
22463	3705
22372	1208
8254	1506
17124	3754
26051	936
23304	2253
20478	1108
3631	3124
13334	5023
21321	424
6934	652
15399	1114
3345	2238
887	3424
574	1118
20553	2904
13205	926
14621	4629
21614	2632
10956	2543
4485	3887
19022	1551
11566	3229
19551	3739
24587	1539
24129	2768
8147	4142
24002	3056
15372	4123
1508	1843
1551	4769
179	1472
2611	4243
13319	598
16213	3072
8538	4672
18152	3337
3059	1909
10253	2181
12248	5126
18488	503
17465	2699
19161	1042
10878	3543
20062	1487
16338	4800
16858	34
14339	5162
10130	428
7769	3333
9755	301
16070	3249
13012	5042
25589	1162
4366	5213
12478	1578
8623	4809
20207	1599
22609	1097
20554	3373
6075	3429
17934	2767
13164	536
3977	1512
13702	3336
358	3725
11537	3538
7594	2201
23811	5188
19997	391
5202	2798
17939	351
12066	1620
12414	4361
12614	3806
2622	2813
2239	891
14924	10
9721	64
1969	5155
11820	4048
8367	1707
11861	192
17754	2064
25595	4789
4975	1821
6838	2045
11609	656
5483	3546
1378	4420
2212	442
4442	903
24250	4252
20707	5228
25557	1892
811	866
93	4269
731	553
1498	2886
23920	1161
22395	3282
11593	2821
6711	2681
25116	3987
17086	2458
20421	225
5835	2308
4046	446
6229	4535
13740	1347
2754	4973
13995	1220
9736	1252
8064	2583
20793	4622
2526	2779
17228	1774
7506	4000
22719	4321
12801	4884
22771	1369
17933	3858
6859	4189
25346	487
8079	1561
8308	4409
22790	1777
17440	3483
24559	157
13711	2608
2563	3663
14385	1279
8877	3447
5268	4718
14969	1200
10096	384
2487	4642
11186	1981
20148	1408
23870	3236
26138	1139
1549	3795
3377	4931
17134	3617
1995	1045
5481	3969
17266	270
15188	4386
15905	2836
9133	381
18250	2666
21847	482
18158	2350
21379	628
5302	266
2630	1731
14766	1066
16654	1071
18457	389
19351	2198
22938	5202
45	435
26059	2655
13615	702
22556	1315
18195	3775
17655	471
15258	3019
12788	2023
4432	5110
23256	1442
11971	4922
5639	1212
12615	3814
1425	856
9579	4954
18557	3655
2870	1959
10623	1419
22028	2862
18283	3126
14550	4068
8732	1690
6456	4084
22321	212
4180	1209
22605	4970
12369	3173
25382	813
18995	1833
12302	2807
10158	65
8973	2051
24140	2289
16087	3250
22961	4792
23970	5177
5181	959
9606	4827
5062	2976
2306	2042
10116	4159
11577	4343
11734	2372
1116	1113
23989	2714
15245	1068
1833	3197
2348	2801
18633	3677
19446	1077
1694	555
11410	5014
22891	4561
124	1664
17393	2509
16882	3527
6387	2094
8457	3636
22325	4861
9723	3272
16347	1948
18447	3261
15205	2300
1817	1606
5674	703
4286	4865
6904	2683
20772	3720
7713	1984
8614	1096
1854	13
21592	3465
17276	3839
5218	680
20317	1317
4819	3200
19936	3834
14933	2924
10615	2691
11621	686
12642	3697
5131	4082
4673	2060
10588	2593
11325	1930
748	2981
3679	1109
16358	4937
12863	4959
9426	1288
3501	1477
10898	4372
22023	2152
17994	3873
1490	3798
24242	5081
5413	3477
22245	2258
11468	785
4017	4009
3944	2416
11426	2270
10879	982
21613	1661
21508	481
7246	3033
4259	5054
25436	197
24204	3181
2879	3743
3196	4369
24943	1817
7590	4839
9514	3271
12679	1210
9832	4161
18971	312
14370	1802
1217	2338
13831	1646
24439	4363
22503	4235
1045	2811
9208	3524
14868	4868
11148	559
750	3645
19791	94
25379	1205
26013	3071
21386	4435
18454	5020
25215	812
9269	2360
18942	3598
10600	1713
24475	246
293	2757
23758	1656
18741	1406
3063	1247
17443	1559
4702	1348
2980	593
14691	907
23776	2284
18677	2386
7595	4211
3526	3209
15418	3801
8592	324
21634	1743
21547	2919
11107	999
2144	3581
22082	1386
18235	177
25526	4026
5346	166
6835	4277
864	3069
7689	60
13190	939
25229	3240
1151	2866
1550	3037
3955	2359
8666	2078
21772	3083
11616	4143
20641	1746
11077	1155
8715	1300
20345	3432
13614	52
6908	4732
13167	4500
26006	4710
2559	2535
294	3860
15396	4940
18066	4290
26038	137
16226	4869
8589	1771
6529	3092
15920	2216
16608	4270
18544	4661
19980	154
3844	4803
6628	4204
3748	5180
6579	4550
11113	2661
8198	2163
25321	3427
16353	4832
25396	187
9130	5192
7712	61
9135	3568
16568	2517
2443	3328
9094	3560
22692	4805
3982	3564
570	437
19215	665
13624	1005
7309	3395
19325	1592
13647	2432
20243	276
20953	4452
4148	3006
351	709
25902	1605
16091	3279
2982	614
4640	2880
17731	2452
20328	4271
17692	472
10352	3085
13636	609
8704	3960
24578	44
85	3476
8151	3521
4135	9
5490	5115
25868	1997
1908	4245
21809	4609
9980	1253
24959	1958
23916	1612
11093	1865
22254	3026
14600	2052
4512	712
1556	4199
17536	801
24114	1524
1029	2809
25660	1927
17161	2660
6030	682
8728	4006
25437	910
22190	3740
23511	668
14317	3761
18314	4193
25854	2388
400	3011
8925	3686
2184	3569
15145	2099
24133	4713
4288	4866
22778	1129
1025	3771
15414	2872
10499	4691
23095	1216
4954	4807
25	4560
7510	1724
24504	4969
3033	2887
10041	1219
22462	3058
19216	313
3466	0
5233	2
8579	3
15931	5
19607	8
16258	12
4583	14
19640	20
24372	22
15959	24
19865	25
24444	28
16770	33
17389	36
18866	38
21968	42
2655	46
19084	53
5555	55
7459	59
13600	67
13929	68
14102	69
14485	70
18517	71
22598	75
23637	78
16324	88
3113	98
10762	101
12337	103
18924	106
624	109
4743	111
6610	113
6700	114
8045	115
9785	118
12141	119
15784	121
18719	122
20532	124
23576	126
24199	129
546	132
16640	135
5052	159
899	160
3386	164
9124	170
15159	174
16741	176
20613	182
25102	185
25271	186
22415	188
18623	194
20217	195
23297	196
6732	199
12806	202
17207	205
3178	209
23614	215
4822	219
7926	221
12971	223
22393	228
23945	232
1310	237
4700	242
25931	247
10243	251
11785	252
24620	253
12101	256
20850	257
2710	264
3032	265
7383	267
7768	268
23708	273
25408	277
10055	284
4748	294
5385	297
11015	302
6172	323
5712	328
15244	333
5717	344
23038	353
25354	355
1941	356
15846	358
11241	359
18487	362
21707	365
22691	366
22834	367
12380	370
19682	372
22275	373
3310	375
6468	380
9907	383
10711	385
11791	386
14864	387
21491	392
4575	397
14627	398
3441	402
12733	403
5287	407
15353	410
9471	416
3730	418
9713	419
11868	421
17414	422
17603	423
3420	427
16032	429
2485	430
14265	433
23382	434
824	439
1653	440
3372	445
4164	447
4846	450
11082	456
12365	458
12496	459
19423	474
22779	483
22887	485
25758	488
934	489
20644	493
23387	495
24924	497
6082	501
4146	531
4632	532
7384	533
14512	538
16594	539
16674	540
17250	541
2115	544
11910	545
16174	550
17589	551
1186	554
8503	558
12085	560
13597	561
21860	566
22837	567
9643	568
1000	576
22177	577
25948	578
676	579
13220	582
6774	585
8049	586
11964	587
15538	588
22457	590
231	591
5434	594
5578	595
9889	596
10383	597
16115	601
22937	604
5510	605
6963	607
10039	608
17739	611
19605	612
9482	615
950	623
10910	625
25777	630
345	632
2450	637
3409	638
5134	639
9341	640
12503	641
23363	647
25251	649
2307	650
7991	653
8116	654
10549	655
15384	657
16946	658
4115	661
25528	669
25836	670
12409	672
7601	684
12498	687
12691	688
16020	690
20432	697
22074	699
12637	701
22601	722
12212	729
17800	732
25565	735
5266	737
12664	738
5672	739
14558	743
17268	746
9649	771
13556	781
7007	789
17729	792
20052	793
2591	795
12334	799
13713	800
5136	805
7801	806
11275	807
14089	808
20683	810
21699	811
13008	815
16101	816
22758	817
15552	828
17932	830
9306	833
10590	834
16216	839
18276	840
23145	842
7245	844
26190	847
7893	848
16778	849
7014	851
7533	852
21027	853
25189	854
4015	858
7105	859
23841	860
25286	861
21776	868
20236	874
1727	878
10351	882
21194	884
9800	886
22894	892
5408	893
14534	897
106	912
3677	915
5172	917
6575	921
10601	923
14007	929
14009	930
14599	931
20934	933
25916	934
26023	935
23751	940
25469	941
11183	943
12545	951
18140	953
18739	955
20954	956
23991	957
24057	958
4550	965
8222	966
11416	967
21495	968
25006	969
14497	975
24101	977
25607	981
214	987
1488	988
22379	993
4697	996
12056	1000
12688	1002
13520	1004
14647	1006
16649	1009
19433	1012
20879	1014
6512	1016
18246	1018
25209	1019
5194	1024
205	1027
15718	1030
12842	1036
19207	1038
19580	1039
22721	1040
2449	1047
7444	1056
18778	1075
20346	1080
21629	1084
15523	1090
5840	1095
4466	1098
5497	1099
7899	1100
10983	1101
17738	1102
7264	1103
15625	1105
15917	1106
18790	1107
21287	1116
23227	1117
15409	1124
19489	1127
23441	1130
25698	1131
3651	1132
6351	1133
4766	1134
17396	1138
10113	1143
10657	1144
12130	1145
7042	1147
11661	1149
16368	1151
17285	1152
22621	1157
22693	1158
20517	1164
24029	1165
7811	1166
10456	1167
13411	1169
19954	1170
21800	1171
16994	1177
10026	1178
15316	1179
23470	1180
22917	1189
14547	1191
25272	1193
2661	1194
8067	1195
8208	1196
11132	1197
11402	1198
12980	1199
16389	1201
18109	1202
18365	1203
24845	1204
6482	1207
8701	1211
17875	1214
20116	1215
24944	1217
25684	1218
9283	1222
18681	1225
26141	1229
5769	1230
11053	1231
23403	1232
21090	1234
3280	1235
3618	1237
14709	1238
4952	1239
1265	1245
16743	1270
25996	1271
11102	1272
1832	1275
4383	1276
9397	1277
2420	1281
9241	1286
17953	1290
22644	1294
26170	1296
7522	1299
9255	1301
20065	1302
22476	1303
23910	1304
25572	1305
1958	1309
9216	1310
5061	1316
4068	1319
9937	1321
9993	1322
16210	1323
16414	1324
17289	1325
21165	1326
23051	1327
4642	1328
11640	1333
17721	1335
10819	1339
12149	1341
12654	1342
20129	1343
21754	1344
23114	1345
14128	1349
19527	1350
19784	1351
25486	1352
9862	1358
11801	1359
12968	1361
15108	1363
16967	1364
17308	1365
20059	1366
8305	1367
12286	1368
12665	1371
20827	1374
2805	1375
4249	1379
14834	1381
16747	1382
5695	1384
5901	1385
4416	1387
9419	1390
9511	1391
21588	1394
7386	1400
22620	1409
894	1413
3412	1414
5441	1416
9075	1418
12659	1422
21324	1423
21718	1427
22290	1428
24113	1429
3630	1430
15880	1438
16817	1439
12287	1462
17075	1464
1229	1465
17911	1467
19184	1468
26127	1471
543	1473
1982	1476
4989	1479
8387	1481
19675	1486
23693	1490
24833	1491
5109	1499
2803	1502
8862	1503
4877	1505
12155	1507
24932	1508
17379	1509
23351	1522
9264	1525
1403	1528
7069	1531
12587	1533
14638	1534
21723	1537
1963	1546
17359	1550
23558	1552
17245	1554
23943	1555
8408	1557
16755	1565
18037	1569
23423	1572
17309	1573
3917	1575
21806	1581
5812	1585
6434	1586
15160	1589
20853	1593
1280	1596
16921	1598
3743	1601
5209	1602
3725	1607
5366	1608
10115	1610
12627	1614
12386	1621
23896	1626
7103	1627
18592	1628
22765	1629
21615	1632
6158	1639
8365	1641
18875	1649
1090	1665
2789	1666
7154	1669
14319	1671
15663	1672
18052	1674
18788	1675
18940	1676
8376	1679
13067	1681
20567	1700
4213	1702
13493	1714
23394	1717
2165	1718
15300	1722
15617	1723
197	1725
2991	1727
8299	1728
18088	1730
7563	1733
14403	1735
24248	1737
19557	1742
178	1744
24762	1747
6264	1753
10490	1754
16872	1758
23506	1760
25378	1768
3197	1769
9417	1772
15972	1773
19090	1775
25228	1778
12639	1780
9408	1784
25959	1786
8968	1788
16010	1789
21142	1790
24060	1791
4525	1792
6337	1793
13013	1811
18899	1812
1044	1815
12675	1819
16906	1820
5809	1822
8471	1829
8279	1845
20391	1846
3293	1847
2823	1866
7317	1867
23299	1869
19110	1871
11700	1875
11733	1876
11951	1877
22189	1885
23552	1889
23805	1890
1877	1898
2042	1899
21089	1905
21162	1907
1093	1908
25903	1910
3312	1911
24753	1914
11372	1924
11318	1929
11328	1931
12720	1932
5605	1938
6288	1939
16108	1943
25402	1946
4960	1947
14854	1949
9207	1960
8352	1965
2797	1972
19052	1985
13422	1988
2922	2001
10620	2004
13174	2006
24340	2008
4493	2010
23720	2011
18904	2025
9093	2037
13680	2038
11863	2040
8446	2043
1896	2044
25220	2046
15382	2057
20902	2074
11923	2079
17681	2083
20587	2084
4377	2090
6271	2093
7013	2095
17345	2104
23723	2118
17874	2124
1157	2127
18772	2134
12296	2138
15770	2141
4289	2146
19809	2148
6895	2149
19146	2159
12040	2161
13010	2164
12786	2166
13673	2167
14337	2169
2326	2180
20182	2183
2912	2187
26088	2189
2072	2190
6905	2192
14020	2193
7475	2195
11607	2197
20765	2199
24582	2205
22371	2214
10555	2220
22603	2223
25034	2225
4635	2226
4759	2227
20191	2228
5851	2230
21646	2231
8047	2232
16953	2233
10062	2235
23681	2236
23727	2237
14606	2254
20149	2263
23673	2275
20618	2281
9485	2285
14698	2287
21823	2288
24330	2296
20184	2313
10871	2314
7449	2316
930	2321
3946	2322
16513	2327
5505	2328
25480	2330
17089	2331
19454	2332
3207	2333
6832	2336
920	2337
5488	2339
12735	2340
24126	2341
5597	2342
5601	2343
8854	2345
21864	2356
11629	2366
21608	2373
25585	2374
16013	2377
17392	2378
21469	2379
23503	2380
25388	2382
6427	2384
16835	2385
21696	2387
8774	2389
22989	2393
23485	2394
11442	2395
13651	2396
8069	2397
8787	2398
15066	2401
23266	2403
18612	2409
22876	2412
16469	2414
24252	2415
449	2417
13384	2420
21032	2422
22105	2423
25911	2425
15664	2439
19060	2459
2771	2463
5655	2464
3524	2473
13199	2483
15479	2484
20004	2488
23204	2489
6707	2493
17599	2496
22826	2498
8680	2499
13813	2500
19204	2501
19206	2502
17827	2510
21771	2518
5767	2537
24097	2538
21317	2540
20783	2547
16644	2553
6154	2555
15435	2559
2848	2564
10552	2565
25988	2567
3034	2570
18399	2571
14165	2576
13328	2586
3916	2594
5352	2595
5729	2596
4102	2598
26176	2599
18105	2602
12687	2607
16899	2610
17843	2611
23409	2614
23863	2615
9769	2624
10376	2625
15325	2630
16647	2631
1519	2637
17991	2643
25904	2644
25729	2647
13682	2653
2926	2657
14781	2658
17017	2659
25050	2662
20667	2667
8298	2673
19356	2679
3052	2680
22725	2682
18271	2684
23137	2695
20014	2697
8374	2698
25358	2701
2511	2708
3547	2709
13369	2711
8150	2716
9066	2717
14308	2718
16265	2720
5629	2735
3948	2736
7038	2738
23163	2743
23225	2744
11495	2754
5415	2755
6556	2759
9946	2762
4351	2769
1104	2771
21853	2783
8593	2792
17923	2793
20787	2799
11979	2803
17273	2804
8200	2806
21658	2838
4793	2842
22964	2847
21220	2851
14316	2853
491	2857
1124	2858
1818	2859
23454	2863
10247	2871
18215	2881
19248	2882
7126	2883
13970	2884
882	2885
7091	2890
18340	2892
11011	2900
20552	2903
25086	2906
75	2912
22728	2918
2190	2923
8476	2933
1497	2938
16890	2939
1915	2940
15186	2941
2877	2942
21154	2943
820	2955
1098	2957
4483	2958
4247	2962
14324	2966
22696	2969
3007	2988
21546	2990
3876	2991
9338	2992
12611	2993
21929	2996
9863	3007
23135	3009
8216	3016
6878	3021
19164	3031
17240	3034
20952	3038
18094	3046
20261	3055
23653	3057
16278	3061
24705	3062
5938	3064
24870	3073
20086	3081
21100	3082
8520	3086
8511	3094
24341	3095
19469	3100
8630	3101
11405	3106
15938	3108
80	3111
25615	3114
10153	3118
15209	3119
15669	3120
5359	3129
24034	3132
19962	3133
22375	3139
20892	3150
14371	3154
13498	3174
22239	3176
6033	3177
6533	3178
8155	3179
23233	3180
10468	3184
19909	3195
12107	3199
13635	3203
4467	3205
15786	3210
880	3215
12053	3216
450	3223
4052	3228
5485	3235
11902	3237
25057	3239
25674	3246
6175	3255
17981	3258
24332	3260
396	3262
13616	3263
5529	3265
15568	3266
1959	3270
22879	3275
13859	3276
9267	3278
20053	3281
26168	3283
24942	3327
14369	3330
17583	3332
17118	3335
19978	3338
13864	3343
16041	3349
2770	3351
14033	3352
17306	3354
25383	3356
25234	3358
2342	3359
2516	3360
19964	3361
25571	3363
13931	3365
4847	3367
5843	3388
12106	3392
2340	3393
8403	3397
22830	3406
15172	3407
24412	3416
2350	3418
9634	3425
18972	3426
13932	3430
3850	3435
1150	3438
9974	3441
20495	3443
21708	3445
25648	3446
6629	3449
17817	3450
19501	3452
24506	3458
24595	3459
10719	3470
18171	3475
1992	3481
12112	3482
21858	3485
16155	3494
19903	3498
2851	3499
1860	3500
15998	3509
21799	3511
24183	3512
5241	3513
18552	3517
14078	3544
5240	3552
19061	3561
9913	3572
22382	3573
7281	3580
6806	3605
23810	3611
2119	3624
2044	3626
4825	3628
17581	3632
18030	3637
19641	3646
18097	3647
13834	3649
5361	3653
11878	3654
8310	3656
12071	3665
15191	3669
11066	3670
15478	3681
24203	3682
6280	3683
20255	3688
15495	3691
24970	3692
2386	3699
7695	3701
3878	3702
5533	3718
23248	3721
26193	3722
65	3724
8386	3731
7885	3738
9758	3741
7854	3744
11844	3745
1427	3746
199	3747
164	3753
25661	3758
1825	3759
6226	3760
6039	3764
15197	3774
4128	3786
8349	3790
20813	3799
7857	3804
25114	3805
10640	3807
26020	3819
24594	3821
18383	3840
15824	3843
2455	3848
14886	3850
5156	3853
8626	3861
11459	3862
6918	3868
7650	3869
20636	3870
26021	3874
23064	3880
12616	3886
10346	3901
15687	3902
19143	3903
16819	3905
8184	3906
6888	3918
22577	3922
5363	3924
17986	3953
24713	3955
22746	3956
17591	3961
25977	3974
3849	3998
9312	4001
20781	4002
14869	4008
19871	4025
12703	4045
17019	4049
23686	4052
4959	4060
21814	4066
1279	4067
9266	4073
23418	4111
8504	4126
21144	4136
14662	4144
19147	4150
11279	4160
17750	4162
12695	4169
25891	4173
8615	4186
5395	4188
11141	4190
17999	4191
315	4194
14841	4210
8118	4212
15802	4213
18275	4221
12318	4226
22244	4233
19450	4234
16486	4236
17173	4247
14616	4266
10514	4267
5661	4268
11583	4272
9018	4279
18299	4281
12787	4291
21621	4292
17343	4293
4018	4295
21101	4299
23146	4302
97	4316
21821	4320
15150	4333
25449	4350
17690	4354
1656	4355
14431	4364
1092	4368
9631	4371
17588	4378
6354	4385
3967	4404
8557	4408
7877	4421
2476	4431
1821	4434
3067	4441
1916	4451
15706	4454
20260	4457
3195	4459
2515	4471
14639	4475
9979	4483
23881	4488
23084	4491
15485	4501
19380	4512
21313	4519
25829	4526
13355	4528
25487	4534
3206	4548
6300	4607
15609	4610
2712	4612
15681	4621
8037	4628
19608	4630
16232	4643
25545	4671
7536	4673
24159	4678
25136	4686
17471	4715
10679	4716
8671	4719
7603	4726
1981	4729
25444	4736
13	4748
6350	4752
8058	4770
3279	4785
10513	4787
19906	4793
19941	4798
21390	4801
82	4802
15688	4804
4955	4806
5409	4808
24732	4823
2247	4826
10884	4830
3297	4846
21713	4850
21593	4860
2201	4867
1187	4874
15641	4882
5466	4883
9149	4888
22645	4896
17785	4918
25211	4921
1383	4934
18390	4960
8054	4968
21623	4971
9224	5012
16622	5019
8738	5022
22980	5036
4034	5064
9715	5065
5853	5082
4643	5102
14763	5109
8474	5116
98	5127
4181	5128
15073	5133
735	5140
23094	5154
17503	5181
10602	5182
19575	5185
25095	5193
1010	5194
16015	5201
22435	5208
410	5214
13413	5216
24820	5227
25531	5234
12050	5235
17038	6
16310	19
23855	21
24009	27
896	29
7188	30
17113	35
16498	349
13142	1362
24001	1443
14123	320
17968	49
5787	57
5993	58
8916	62
9522	63
19738	72
21075	73
23770	80
25143	81
9710	86
1787	91
18540	93
22100	95
24696	96
15419	104
19807	107
24293	130
4013	133
26098	138
6635	144
24110	156
283	3022
12781	461
23107	505
1405	2707
18065	620
21910	617
20089	2700
21158	1935
7209	556
18605	1934
8179	3311
26004	3313
21012	479
15003	467
2741	443
7956	454
7844	557
16726	563
9017	1634
15455	1463
12472	1645
14967	275
3875	2770
2501	342
3909	376
11806	1870
22184	272
2465	1510
953	1023
1350	1567
19179	802
1620	374
3922	377
4624	378
5107	379
22426	393
22791	394
25158	395
8932	796
9188	797
9773	798
3937	432
8710	755
5807	920
21432	364
8505	1849
9943	1148
11400	1873
15685	1880
16006	1156
22899	1851
22975	1887
23110	1160
25562	1893
1685	1897
21156	1906
14807	466
21281	480
11696	1122
13346	1693
19159	845
11788	1991
17746	2242
19107	841
22439	2245
22611	2246
24431	964
3265	2482
17149	2733
14690	3025
8031	3029
13801	871
8063	1388
10652	2626
8612	818
24371	183
7615	330
15608	2552
7725	2556
3681	2585
17082	2587
3006	2620
2394	2280
15821	2715
10895	1311
16162	1312
19019	1313
5621	298
7985	1175
17439	307
11712	1421
13847	331
14351	1029
15235	204
22336	1033
1254	291
2133	441
14419	464
23907	496
12927	502
8823	517
3839	530
10532	547
16729	583
8786	1848
21289	3404
13029	2651
13622	2652
26065	2656
8547	2548
15600	2551
24568	338
12389	1028
8552	345
14615	348
17187	350
21587	352
24160	354
3096	163
10235	171
10427	172
10597	173
19297	179
20595	181
6375	190
10519	191
18580	193
4027	198
7442	200
13955	203
18286	206
25442	216
10268	222
23186	229
24939	233
2368	234
22366	236
5125	248
8053	249
8517	250
2512	255
20924	258
